,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
49891,World,1831,0,1172266726.0,0.0,0.0,0.0,84.528,-4.595,-5.155,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,84.528,0.072,0.0,0.0,0.0,0.0,2294.481,0.0,2294.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49892,World,1832,0,1178216298.0,0.0,0.0,0.0,85.111,0.583,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,85.111,0.072,0.0,0.0,0.0,0.0,2379.592,0.0,2379.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49893,World,1833,0,1183684120.0,0.0,0.0,0.0,86.807,1.696,1.993,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,86.807,0.073,0.0,0.0,0.0,0.0,2466.4,0.0,2466.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49894,World,1834,0,1189202983.0,0.0,0.0,0.0,88.486,1.678,1.933,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,88.486,0.074,0.0,0.0,0.0,0.0,2554.885,0.0,2554.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49895,World,1835,0,1194812021.0,0.0,0.0,0.0,90.446,1.96,2.215,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,90.446,0.076,0.0,0.0,0.0,0.0,2645.331,0.0,2645.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49896,World,1836,0,1200422586.0,0.0,0.0,0.0,104.776,14.33,15.844,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,104.776,0.087,0.0,0.0,0.0,0.0,2750.107,0.0,2750.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49897,World,1837,0,1206132721.0,0.0,0.0,0.0,104.691,-0.084,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,104.691,0.087,0.0,0.0,0.0,0.0,2854.798,0.0,2854.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49898,World,1838,0,1211908617.0,0.0,0.0,0.0,108.044,3.353,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,108.044,0.089,0.0,0.0,0.0,0.0,2962.842,0.0,2962.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49899,World,1839,0,1217625799.0,0.0,0.0,0.0,111.613,3.569,3.303,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,111.613,0.092,0.0,0.0,0.0,0.0,3074.455,0.0,3074.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,World,1840,0,1224117982.0,0.0,0.0,0.0,118.93,7.317,6.556,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,118.93,0.097,0.0,0.0,0.0,0.0,3193.385,0.0,3193.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49901,World,1841,0,1228828189.0,0.0,0.0,0.0,122.619,3.69,3.102,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,122.619,0.1,0.0,0.0,0.0,0.0,3316.004,0.0,3316.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49902,World,1842,0,1234333753.0,0.0,0.0,0.0,129.504,6.885,5.615,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,129.504,0.105,0.0,0.0,0.0,0.0,3445.508,0.0,3445.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49903,World,1843,0,1239880237.0,0.0,0.0,0.0,132.853,3.349,2.586,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,132.853,0.107,0.0,0.0,0.0,0.0,3578.361,0.0,3578.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49904,World,1844,0,1245319917.0,0.0,0.0,0.0,141.423,8.57,6.451,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,141.423,0.114,0.0,0.0,0.0,0.0,3719.784,0.0,3719.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49905,World,1845,0,1250936428.0,0.0,0.0,0.0,155.211,13.788,9.749,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,155.211,0.124,0.0,0.0,0.0,0.0,3874.995,0.0,3874.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49906,World,1846,0,1256637463.0,0.0,0.0,0.0,157.794,2.583,1.664,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,157.794,0.126,0.0,0.0,0.0,0.0,4032.789,0.0,4032.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49907,World,1847,0,1262424720.0,0.0,0.0,0.0,172.402,14.608,9.258,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,172.402,0.137,0.0,0.0,0.0,0.0,4205.191,0.0,4205.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49908,World,1848,0,1268300005.0,0.0,0.0,0.0,173.816,1.414,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,173.816,0.137,0.0,0.0,0.0,0.0,4379.007,0.0,4379.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49909,World,1849,0,1273394934.0,0.0,0.0,0.0,183.511,9.695,5.578,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,183.511,0.144,0.0,0.0,0.0,0.0,4562.519,0.0,4562.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49910,World,1850,0,1278810377.0,1446494863360.0,0.0,0.0,196.896,13.385,7.294,2621.609,0.0,0.0,2.05,1.812,0.0,0.154,0.136,0.0,196.896,0.154,0.0,0.0,0.0,0.0,4759.416,2621.609,4759.416,0.0,0.0,2424.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.713,1.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49911,World,1851,0,1280744899.0,0.0,0.0,0.0,198.805,1.909,0.97,2711.942,90.333,3.446,2.117,0.0,0.0,0.155,0.0,0.0,198.805,0.155,0.0,0.0,0.0,0.0,4958.22,5333.551,4958.22,0.0,0.0,4937.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.137,1.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
49912,World,1852,0,1282983708.0,0.0,0.0,0.0,207.551,8.746,4.399,2758.55,46.608,1.719,2.15,0.0,0.0,0.162,0.0,0.0,207.551,0.162,0.0,0.0,0.0,0.0,5165.771,8092.102,5165.771,0.0,0.0,7488.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.999,1.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.001,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.003
49913,World,1853,0,1284472373.0,0.0,0.0,0.0,217.209,9.658,4.653,2825.733,67.183,2.435,2.2,0.0,0.0,0.169,0.0,0.0,217.209,0.169,0.0,0.0,0.0,0.0,5382.98,10917.835,5382.98,0.0,0.0,10097.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.524,2.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.001,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.005
49914,World,1854,0,1286078878.0,0.0,0.0,0.0,255.139,37.93,17.462,2886.013,60.28,2.133,2.244,0.0,0.0,0.198,0.0,0.0,255.139,0.198,0.0,0.0,0.0,0.0,5638.12,13803.848,5638.12,0.0,0.0,12728.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.874,2.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.002,0.005,0.007,0.0,0.0,0.0,0.0,0.0,0.007
49915,World,1855,0,1287785678.0,0.0,0.0,0.0,260.166,5.027,1.97,2903.986,17.973,0.623,2.255,0.0,0.0,0.202,0.0,0.0,260.129,0.202,0.0,0.0,0.0,0.0,5898.285,16707.834,5898.249,0.0,0.0,15372.067,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.82,2.053,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.002,0.006,0.009,0.0,0.0,0.0,0.0,0.0,0.008
49916,World,1856,0,1289613085.0,0.0,0.0,0.0,277.292,17.126,6.583,2953.355,49.369,1.7,2.29,0.0,0.0,0.215,0.0,0.0,277.251,0.215,0.0,0.0,0.0,0.0,6175.577,19661.189,6175.5,0.0,0.0,18048.131,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.063,2.075,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.003,0.008,0.011,0.0,0.0,0.0,0.0,0.0,0.011
49917,World,1857,0,1291556308.0,0.0,0.0,0.0,279.889,2.598,0.937,2979.769,26.414,0.894,2.307,0.0,0.0,0.217,0.0,0.0,279.838,0.217,0.0,0.0,0.0,0.0,6455.466,22640.957,6455.338,0.0,0.0,20748.01,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.879,2.09,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.003,0.009,0.013,0.0,0.0,0.0,0.0,0.0,0.012
49918,World,1858,0,1293616943.0,0.0,0.0,0.0,284.171,4.282,1.53,3015.439,35.67,1.197,2.331,0.0,0.0,0.22,0.0,0.0,284.109,0.22,0.0,0.0,0.0,0.0,6739.637,25656.398,6739.447,0.0,0.0,23479.277,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.268,2.111,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.004,0.01,0.015,0.001,0.0,0.0,0.0,0.0,0.015
49919,World,1859,0,1296053087.0,0.0,0.0,0.0,301.312,17.14,6.032,3062.136,46.697,1.549,2.363,0.0,0.0,0.232,0.0,0.0,301.257,0.232,0.0,0.0,0.0,0.0,7040.949,28718.533,7040.704,0.0,0.0,26240.102,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.824,2.13,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.004,0.012,0.016,0.001,0.0,0.0,0.0,0.0,0.017
49920,World,1860,0,1300098076.0,0.0,0.0,0.0,330.641,29.33,9.734,2980.446,-81.69,-2.668,2.292,0.0,0.0,0.254,0.0,0.0,330.368,0.254,0.0,0.0,0.0,0.0,7371.59,31698.979,7371.071,0.0,0.0,28889.906,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.805,2.038,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.005,0.013,0.018,0.001,0.0,0.0,0.0,0.0,0.019
49921,World,1861,0,1302046862.0,0.0,0.0,0.0,347.735,17.093,5.17,2872.475,-107.972,-3.623,2.206,0.0,0.0,0.267,0.0,0.0,346.793,0.266,0.0,0.0,0.0,0.0,7719.325,34571.453,7717.865,0.0,0.0,31414.646,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.74,1.939,0.0,0.0,0.0,0.0,0.941,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.005,0.014,0.02,0.001,0.0,0.0,0.0,0.0,0.02
49922,World,1862,0,1305560612.0,0.0,0.0,0.0,354.057,6.322,1.818,2858.767,-13.708,-0.477,2.19,0.0,0.0,0.271,0.0,0.0,352.658,0.27,0.0,0.0,0.0,0.0,8073.381,37430.219,8070.523,0.0,0.0,33919.355,2.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.71,1.918,0.0,0.0,0.0,0.0,1.399,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.005,0.016,0.022,0.001,0.0,0.0,0.0,0.0,0.022000000000000002
49923,World,1863,0,1309444051.0,0.0,0.0,0.0,377.859,23.802,6.723,2882.692,23.924,0.837,2.201,0.0,0.0,0.289,0.0,0.0,376.566,0.288,0.0,0.0,0.0,0.0,8451.24,40312.914,8447.089,0.0,0.0,36424.191,4.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.833,1.913,0.0,0.0,0.0,0.0,1.293,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.006,0.017,0.024,0.001,0.0,0.0,0.0,0.0,0.024
49924,World,1864,0,1313410603.0,0.0,0.0,0.0,407.09,29.231,7.736,2879.191,-3.501,-0.121,2.192,0.0,0.0,0.31,0.0,0.0,405.98,0.309,0.0,0.0,0.0,0.0,8858.331,43192.102,8853.068,0.0,0.0,38896.293,5.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.101,1.882,0.0,0.0,0.0,0.0,1.11,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.006,0.018,0.026,0.001,0.0,0.0,0.0,0.0,0.025
49925,World,1865,0,1317453657.0,0.0,0.0,0.0,432.307,25.217,6.194,2875.462,-3.729,-0.13,2.183,0.0,0.0,0.328,0.0,0.0,430.987,0.327,0.0,0.0,0.0,0.0,9290.638,46067.562,9284.056,0.0,0.0,41339.445,6.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.155,1.854,0.0,0.0,0.0,0.0,1.32,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.007,0.02,0.028,0.001,0.0,0.0,0.0,0.0,0.028
49926,World,1866,0,1321572626.0,0.0,0.0,0.0,445.97,13.663,3.16,2878.866,3.404,0.118,2.178,0.0,0.0,0.337,0.0,0.0,444.018,0.336,0.0,0.0,0.0,0.0,9736.607,48946.43,9728.073,0.0,0.0,43772.344,8.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.896,1.841,0.0,0.0,0.0,0.0,1.952,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.007,0.021,0.029,0.001,0.0,0.0,0.0,0.0,0.029
49927,World,1867,0,1325775239.0,0.0,0.0,0.0,477.815,31.845,7.141,2912.054,33.189,1.153,2.196,0.0,0.0,0.36,0.0,0.0,475.83,0.359,0.0,0.0,0.0,0.0,10214.423,51858.484,10203.904,0.0,0.0,46206.582,10.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.24,1.836,0.0,0.0,0.0,0.0,1.985,0.001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.008,0.022,0.031,0.001,0.0,0.0,0.0,0.0,0.031
49928,World,1868,0,1330060419.0,0.0,0.0,0.0,490.753,12.938,2.708,2909.115,-2.94,-0.101,2.187,0.0,0.0,0.369,0.0,0.0,488.464,0.367,0.0,0.0,0.0,0.0,10705.175,54767.598,10692.367,0.0,0.0,48624.941,12.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.362,1.818,0.0,0.0,0.0,0.0,2.289,0.002,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.008,0.023,0.033,0.001,0.0,0.0,0.0,0.0,0.032
49929,World,1869,0,1334928493.0,0.0,0.0,0.0,521.131,30.378,6.19,2915.677,6.562,0.226,2.184,0.0,0.0,0.39,0.0,0.0,518.516,0.388,0.0,0.0,0.0,0.0,11226.306,57683.277,11210.884,0.0,0.0,51019.488,15.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.546,1.794,0.0,0.0,0.0,0.0,2.614,0.002,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.009,0.025,0.035,0.001,0.0,0.0,0.0,0.0,0.035
49930,World,1870,0,1341697614.0,1900424200192.0,0.0,0.0,532.537,11.406,2.189,3105.52,189.843,6.511,2.315,1.634,0.0,0.397,0.28,0.0,529.404,0.395,0.0,0.0,0.0,0.0,11758.843,60788.797,11740.287,0.0,0.0,53592.473,18.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.983,1.918,0.0,0.0,0.0,0.0,3.133,0.002,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.009,0.026,0.037,0.001,0.0,0.0,0.0,0.0,0.036
